URL,Indicator
https://www.nytimes.com/2017/04/11/world/middleeast/russia-syria-chemical-weapons-white-house.html,OK
https://www.nytimes.com/2016/01/06/us/politics/guns-president-obama-executive-action-background-checks.html,OK
https://www.nytimes.com/2017/04/12/world/middleeast/united-nations-resolution-syria-russia-united-states.html,OK
https://www.nytimes.com/2024/02/12/opinion/joe-biden-age.html,OK
https://www.nytimes.com/2015/09/18/business/gm-to-pay-us-900-million-over-ignition-switch-flaw.html,OK
https://www.nytimes.com/2015/09/23/business/international/volkswagen-diesel-car-scandal.html,OK
https://www.nytimes.com/2015/09/22/business/it-took-epa-pressure-to-get-vw-to-admit-fault.html,OK
https://www.nytimes.com/2017/04/10/us/politics/affordable-care-act-trump-subsidies.html,OK
https://www.nytimes.com/by/guilbert-gates,OK
https://www.nytimes.com/2015/09/27/business/complex-car-software-becomes-the-weak-spot-under-the-hood.html,OK
https://www.nytimes.com/2015/11/26/business/international/vw-diesel-emissions-fix.html,OK
https://www.nytimes.com/2015/09/27/business/as-vw-pushed-to-be-no-1-ambitions-fueled-a-scandal.html,OK
https://www.nytimes.com/2021/12/12/business/media/dont-look-up-news-media.html,OK
https://www.nytimes.com/2023/09/27/world/middleeast/united-nations-security-council-reform.html,OK
https://www.nytimes.com/2023/11/15/world/middleeast/united-nations-security-council-israel-gaza.html,OK
https://www.nytimes.com/2016/09/08/us/politics/donald-trump-speech.html,OK
https://www.nytimes.com/2016/11/19/business/ford-move-cited-as-victory-by-trump-has-no-effect-on-us-jobs.html,OK
https://www.nytimes.com/2017/01/23/us/politics/tpp-trump-trade-nafta.html,OK
https://www.nytimes.com/2016/12/01/business/economy/trump-carrier-pence-jobs.html,OK
https://www.nytimes.com/2022/08/19/world/europe/united-nations-odesa.html,OK
https://www.nytimes.com/interactive/2014/09/19/business/crisis-in-gm-auto-safety.html,OK
https://www.nytimes.com/2014/05/17/business/us-fines-general-motors-35-million-for-lapses-on-ignition-switch-defect.html,OK
https://www.nytimes.com/2017/03/24/us/politics/health-care-affordable-care-act.html,OK
https://www.nytimes.com/2021/09/13/science/chicxulub-dinosaur-extinction.html,OK
https://www.nytimes.com/2017/04/03/health/iowa-healthcare-wellmark-blue-cross-blue-shield-obamacare.html,OK
https://www.nytimes.com/2016/04/20/business/citing-losses-unitedhealth-to-pull-back-from-obamacare.html,OK
https://www.nytimes.com/2021/12/09/science/dont-look-up-movie.html,OK
https://www.nytimes.com/2020/09/24/business/media/sir-harold-evans-dead.html,OK
https://www.nytimes.com/2003/04/20/books/the-island-that-went-straight-up.html,OK
https://www.nytimes.com/interactive/2019/07/06/us/migrants-border-patrol-clint.html,OK
https://www.nytimes.com/1998/10/22/us/record-penalty-likely-against-diesel-makers.html,OK
https://www.nytimes.com/interactive/2019/05/21/business/economy/migration-big-cities.html,OK
https://www.nytimes.com/live/2021/12/12/us/tornadoes-kentucky-illinois,OK
https://www.nytimes.com/2023/09/20/world/europe/zelensky-un-security-council.html,OK
https://www.nytimes.com/interactive/2016/11/30/us/politics/trump-manufacturing-jobs-indiana-carrier.html,OK
https://www.nytimes.com/2015/05/12/business/gms-ignition-switch-death-toll-hits-100.html,OK
https://www.nytimes.com/2016/11/30/business/economy/trump-saved-jobs-at-carrier-but-more-midwest-jobs-are-in-jeopardy.html,OK
https://www.nytimes.com/2015/07/25/business/fiat-chrysler-recalls-1-4-million-vehicles-to-fix-hacking-issue.html,OK
https://www.nytimes.com/2020/02/01/science/asteroid-dinosaurs-crater-bacteria.html,OK
https://www.nytimes.com/2021/09/28/climate/endangered-animals-extinct.html,OK
https://www.nytimes.com/2021/02/15/science/dinosaur-extinction-kt-comet-asteroid.html,OK
https://www.nytimes.com/2019/07/30/science/mars-tsunami-crater.html,OK
https://www.nytimes.com/2015/11/29/books/review/dark-matter-and-the-dinosaurs-by-lisa-randall.html,OK
https://www.nytimes.com/2016/09/15/world/asia/north-korea-ban-ki-moon.html,OK
https://www.nytimes.com/2015/07/21/world/middleeast/security-council-following-iran-nuclear-pact-votes-to-lift-sanctions.html,OK
https://www.nytimes.com/2011/03/18/world/africa/18nations.html,OK
https://www.nytimes.com/interactive/2021/12/11/us/tornado-maps-damage.html,OK
https://www.nytimes.com/2014/04/16/business/gm-chief-cites-new-safety-moves-and-says-repairs-are-now-underway.html,OK
https://www.nytimes.com/2016/04/14/upshot/news-about-obamacare-has-been-bad-lately-how-bad.html,OK
https://www.nytimes.com/2015/11/20/business/unitedhealth-lowers-profit-estimates-citing-losses-in-policy-sales.html,OK
https://www.nytimes.com/live/2023/09/07/world/russia-ukraine-news,OK
https://www.nytimes.com/by/bill-vlasic,OK
https://www.nytimes.com/2014/02/24/world/europe/as-his-fortunes-fell-in-ukraine-a-president-clung-to-illusions.html,OK
https://www.nytimes.com/2004/12/22/world/europe/why-the-fever-in-ukraine-a-few-notso-easy-answers.html,OK
https://www.nytimes.com/2018/12/21/us/poor-weather-spoils-getaway-day-for-holiday-travelers-in-us.html,OK
https://www.nytimes.com/2015/12/25/us/storms-mississippi-tennessee-arkansas.html,OK
https://www.nytimes.com/2021/12/12/us/tornadoes-damage-deaths.html,OK
https://www.nytimes.com/2006/01/24/science/ivory-bill-report-is-called-faithbased-ornithology.html,OK
https://www.nytimes.com/2017/11/06/business/charity-disaster-relief.html,OK
https://www.nytimes.com/2005/07/24/science/mystery-woodpecker-upends-a-bird-lovers-life.html,OK
https://www.nytimes.com/2005/04/29/science/in-the-swamp-an-extinct-woodpecker-lives.html,OK
https://www.nytimes.com/2021/09/30/science/comet-29p-eruption.html,OK
https://www.nytimes.com/interactive/2023/07/21/science/bird-calls-songs-quiz.html,OK
https://www.nytimes.com/2023/01/03/world/europe/himars-rockets-us-ukraine-war.html,OK
https://www.nytimes.com/2023/03/21/world/europe/ukrainian-soldiers-us-patriot-missiles.html,OK
https://www.nytimes.com/2022/03/18/us/ukraine-antitank-missiles-russia.html,OK
https://www.nytimes.com/2016/09/09/world/middleeast/what-is-aleppo-syria.html,OK
https://www.nytimes.com/interactive/2023/02/02/us/dc-ammunition.html,OK
https://www.nytimes.com/live/2023/04/21/world/russia-ukraine-news,OK
https://www.nytimes.com/live/2023/08/30/world/russia-ukraine-news/the-pentagon-announces-250-million-more-in-military-hardware-and-ammunition-for-ukraine,OK
https://www.nytimes.com/2023/08/27/science/birds-birdwatching-drawing-art.html,OK
https://www.nytimes.com/2022/10/18/us/politics/mccarthy-ukraine-republicans.html,OK
https://www.nytimes.com/2023/06/03/science/bird-flight-evolution.html,OK
https://www.nytimes.com/2023/06/02/science/birds-birdwatching-outdoors.html,OK
https://www.nytimes.com/2023/08/10/us/politics/biden-ukraine-aid.html,OK
https://www.nytimes.com/interactive/2023/08/18/us/politics/republican-candidates-2024-ukraine.html,OK
https://www.nytimes.com/2023/07/17/world/europe/ukraine-russia-grain-deal.html,OK
https://www.nytimes.com/2023/08/01/world/europe/ukraine-grain-danube-ports-russia.html,OK
https://www.nytimes.com/live/2023/09/06/world/russia-ukraine-news/blinken-is-the-latest-us-official-to-visit-ukraine-this-year,OK
https://www.nytimes.com/2020/12/03/science/comet-jupiter-centaur.html,OK
https://www.nytimes.com/2022/11/16/world/europe/poland-russia-missile-escalation.html,OK
https://www.nytimes.com/2022/11/16/world/europe/ukraine-russia-poland-explosion.html,OK
https://www.nytimes.com/2022/04/13/world/europe/biden-russia-genocide-ukraine.html,OK
https://www.nytimes.com/2023/07/26/us/politics/biden-russia-war-crimes-hague.html,OK
https://www.nytimes.com/by/marisa-schwartz-taylor,OK
https://www.nytimes.com/events/climate-forward,OK
https://www.nytimes.com/live/2023/08/31/world/russia-ukraine-news,OK
https://www.nytimes.com/2016/08/12/world/middleeast/syria-chlorine-gas-attack.html,OK
https://www.nytimes.com/events/climate-forward/sessions/africa-s-climate-potential,OK
https://www.nytimes.com/events/page/contact-us,OK
https://www.nytimes.com/2016/08/07/world/middleeast/military-syria-putin-us-proxy-war.html,OK
https://www.nytimes.com/2016/09/08/world/middleeast/syria-attack-peace-plan.html,OK
https://www.nytimes.com/events/climate-forward/sessions/carnivores-and-climate-change,OK
https://www.nytimes.com/events/climate-forward/sessions/a-new-recipe-for-food-systems,OK
https://www.nytimes.com/events/climate-forward/sessions/greening-the-grid,OK
https://www.nytimes.com/events/climate-forward/sessions/norway-s-paradox-climate-champion-and-major-gas-exporter,OK
https://www.nytimes.com/events/climate-forward/sessions/can-a-tidy-house-save-the-world,OK
https://www.nytimes.com/events/climate-forward/sessions/green-growth-v-conservation,OK
https://www.nytimes.com/events/climate-forward/sessions/living-in-the-age-of-extreme-heat,OK
https://www.nytimes.com/events/climate-forward/sessions/financing-a-just-transition,OK
https://www.nytimes.com/events/climate-forward/sessions/what-s-standing-in-the-way-of-climate-progress-2,OK
https://www.nytimes.com/events/climate-forward/sessions/opinion-paddling-against-the-wind,OK
https://www.nytimes.com/events/climate-forward/sessions/food-in-a-time-of-crisis,OK
https://www.nytimes.com/2023/08/29/world/europe/putin-prigozhin-funeral-russia.html,OK
https://www.nytimes.com/2023/08/25/world/europe/prigozhin-putin-killing-denial.html,OK
https://www.nytimes.com/2023/08/25/world/africa/wagner-group-africa-prigozhin-russia.html,OK
https://www.nytimes.com/2023/01/24/world/europe/ukraine-corruption-firing-western-aid.html,OK
https://www.nytimes.com/2023/08/24/world/europe/prigozhin-plane-crash-russia-wagner.html,OK
https://www.nytimes.com/2022/10/19/world/europe/liz-truss-uk-parliament.html,OK
https://www.nytimes.com/live/2023/08/27/world/russia-ukraine-war-news,OK
https://www.nytimes.com/live/2023/08/28/world/russia-ukraine-news-war,OK
https://www.nytimes.com/2023/08/11/world/europe/ukraine-fires-recruitment-chiefs.html,OK
https://www.nytimes.com/live/2023/08/09/world/russia-ukraine-news/ukrainian-officials-say-they-are-cracking-down-on-military-corruption-including-draft-evasion,OK
https://www.nytimes.com/2023/08/25/world/europe/yevgeny-prigozhin-dead.html,OK
https://www.nytimes.com/2018/05/24/world/middleeast/american-commandos-russian-mercenaries-syria.html,OK
https://www.nytimes.com/video/world/europe/100000008225374/ukraine-zelensky-address.html,OK
https://www.nytimes.com/2017/06/20/world/europe/united-states-sanctions-russia-ukraine.html,OK
https://www.nytimes.com/2023/08/27/world/europe/russia-wagner-prigozhin-future.html,OK
https://www.nytimes.com/live/2023/07/19/world/russia-ukraine-news/prigozhin-wagner-group-belarus,OK
https://www.nytimes.com/2023/08/29/world/europe/prigozhin-burial-rumors-russia.html,OK
https://www.nytimes.com/2023/08/25/obituaries/dmitri-utkin-dead-wagner.html,OK
https://www.nytimes.com/events/climate-forward/sessions/new-technology-and-smarter-policy,OK
https://www.nytimes.com/events/climate-forward/sessions/a-billion-dollar-war-against-the-petrochemicals-industry,OK
https://www.nytimes.com/events,OK
https://www.nytimes.com/events/past-events,OK
https://www.nytimes.com/2023/07/07/us/politics/ukraine-cluster-munitions-biden.html,OK
https://www.nytimes.com/2023/05/05/world/europe/yevgeny-prigozhin-wagner-bakhmut.html,OK
https://www.nytimes.com/2020/10/06/world/europe/navalny-opcw-russia-novichok.html,OK
https://www.nytimes.com/live/2023/08/24/world/prigozhin-russia-ukraine-news,OK
https://www.nytimes.com/2018/03/26/world/europe/trump-russia-expel-european-union.html,OK
https://www.nytimes.com/2022/05/31/world/africa/wagner-group-africa.html,OK
https://www.nytimes.com/2018/09/05/world/europe/salisbury-novichok-poisoning.html,OK
https://www.nytimes.com/events/dealbook-summit-2022/sessions/tiktok-on-the-clock,OK
https://www.nytimes.com/events/dealbook-summit-2022/sessions/finance-vs-firearms-a-new-tool-to-fight-gun-violence,OK
https://www.nytimes.com/events/dealbook-summit-2022/sessions/return-to-office-how-netanyahu-may-change-global-politics-again,OK
https://www.nytimes.com/events/dealbook-summit-2022/sessions/mixed-reality-metas-big-bet,OK
https://www.nytimes.com/live/2023/05/05/world/russia-ukraine-bakhmut-wagner-news/wagner-bakhmut-russia-ukraine-prigozhin,OK
https://www.nytimes.com/2018/09/09/world/europe/sergei-skripal-russian-spy-poisoning.html,OK
https://www.nytimes.com/2019/12/04/magazine/cluster-munitions-history.html,OK
https://www.nytimes.com/2020/12/25/world/europe/navalny-lyubov-sobol.html,OK
https://www.nytimes.com/events/dealbook-summit-2022/sessions/the-pain-and-enduring-power-of-sandy-hook,OK
https://www.nytimes.com/2023/07/06/us/politics/biden-ukraine-cluster-bombs.html,OK
https://www.nytimes.com/2020/09/23/world/europe/aleksei-navalny-hospital-release.html,OK
https://www.nytimes.com/events/dealbook-summit-2022/sessions/esg-investing-the-promise-the-backlash-and-the-way-forward,OK
https://www.nytimes.com/live/2023/07/07/world/russia-ukraine-news,OK
https://www.nytimes.com/events/dealbook-summit-2022/sessions/tipping-the-scales-rethinking-criminal-justice,OK
https://www.nytimes.com/events/dealbook-summit-2022/sessions/conservatively-speaking-today-in-2024-and-beyond,OK
https://www.nytimes.com/events/dealbook-summit-2023/sessions/elon-musk,OK
https://www.nytimes.com/events/dealbook-summit-2022/sessions/streaming-ahead,OK
https://www.nytimes.com/events/dealbook-summit-2023/sessions/lina-khan,OK
https://www.nytimes.com/events/dealbook-summit-2023/sessions/shonda-rhimes,OK
https://www.nytimes.com/events/dealbook-summit-2023/sessions/jay-monahan,OK
https://www.nytimes.com/2020/01/28/world/africa/russia-africa-troops.html,OK
https://www.nytimes.com/live/2023/05/02/world/russia-ukraine-news,OK
https://www.nytimes.com/2022/11/03/world/europe/russia-ukraine-kherson-battle.html,OK
https://www.nytimes.com/2023/04/29/world/europe/russia-ukraine-war-crimea-fire.html,OK
https://www.nytimes.com/2022/10/13/world/europe/russia-kherson-ukraine-evacuation.html,OK
https://www.nytimes.com/2023/04/23/world/europe/ukraine-russia-kherson.html,OK
https://www.nytimes.com/2023/05/02/world/europe/russia-train-derailment-ukraine.html,OK
https://www.nytimes.com/live/2023/04/28/world/russia-ukraine-news/russia-occupied-ukraine-deportations,OK
https://www.nytimes.com/live/2023/05/03/world/russia-ukraine-kremlin-drone-news/a-58-hour-curfew-is-being-imposed-in-the-southern-ukrainian-city-of-kherson-officials-say,OK
https://www.nytimes.com/2023/07/03/world/europe/evan-gershkovich-russia-us-ambassador.html,OK
https://www.nytimes.com/2020/12/23/world/europe/russia-navalny-poisoning.html,OK
https://www.nytimes.com/2022/04/08/world/europe/ukraine-train-station-kramatorsk.html,OK
https://www.nytimes.com/2022/08/26/world/europe/cluster-munitions-russia-ukraine.html,OK
https://www.nytimes.com/2023/06/28/world/europe/belarus-military-base-wagner-photos.html,OK
https://www.nytimes.com/interactive/2022/06/19/world/europe/ukraine-munitions-war-crimes.html,OK
https://www.nytimes.com/2023/05/26/world/europe/russia-belarus-nuclear-weapons.html,OK
https://www.nytimes.com/2022/12/18/us/politics/defense-contractors-ukraine-russia.html,OK
https://www.nytimes.com/2019/10/29/world/europe/africa-russia-sochi.html,OK
https://www.nytimes.com/2021/02/12/world/africa/central-african-republic.html,OK
https://www.nytimes.com/2021/03/27/world/africa/27mozambique-insurgents-attack.html,OK
https://www.nytimes.com/2019/12/24/world/africa/esper-troops-africa-china.html,OK
https://www.nytimes.com/2023/03/12/world/europe/swiss-neutrality-russia-ukraine.html,OK
https://www.nytimes.com/2022/08/16/world/middleeast/austin-tice-journalist-syria.html,OK
https://www.nytimes.com/2023/04/26/us/politics/leaked-documents-putin-health.html,OK
https://www.nytimes.com/2019/08/09/world/middleeast/canadian-citizen-syria-prisons-free.html,OK
https://www.nytimes.com/2019/01/20/world/middleeast/syria-prisoner-majd-kamalmaz.html,OK
https://www.nytimes.com/2020/10/19/world/middleeast/syria-prisoners-austin-tice.html,OK
https://www.nytimes.com/2016/05/07/world/europe/pope-francis-charlemagne-prize.html,OK
https://www.nytimes.com/2023/04/05/world/europe/russia-ukraine-zelensky-poland.html,OK
https://www.nytimes.com/2023/07/07/world/europe/cluster-munitions-are-a-question-for-individual-countries-natos-secretary-general-says.html,OK
https://www.nytimes.com/2019/06/10/world/middleeast/iran-nizar-zakka-release.html,OK
https://www.nytimes.com/2023/05/03/business/economy/russia-ukraine-war-defense-spending.html,OK
https://www.nytimes.com/2023/04/11/world/europe/leaked-documents-russia-ukraine.html,OK
